Num_mut,FR,Name
4,0.800623123895349,Bimagrumab
7,0.8477411966523235,Emibetuzumab
4,-0.09180022245000001,Blosozumab
1,1.3805130267900634,Lenzilumab
6,0.4087912086263358,Bococizumab
9,0.7823362139406109,Codrituzumab
7,0.7716579657233178,Imgatuzumab
6,0.6745376260004546,Ixekizumab
10,0.48482992792178775,Ozanezumab
6,0.9198537406066872,Ponezumab
14,0.8180017216715847,Simtuzumab
12,0.5779047955374468,Visilizumab
7,1.0709278758061365,Belimumab
0,1.0,Cixutumumab
0,1.0,Lirilumab
2,0.723363647906524,Drozitumab
7,0.4928155186725972,Atezolizumab
1,1.4452937335640137,Denosumab
3,1.2256157346259302,Dupilumab
5,1.0784740470658682,Figitumumab
0,1.0,Gantenerumab
3,0.9392096034077556,Seribantumab
7,0.6875912674952032,Sirukumab
0,1.0,Briakinumab
2,0.41207804078947374,Golimumab
5,1.1614109388012621,Eldelumab
1,1.0536616199123356,Foralumab
0,1.0,Tremelimumab
3,0.9217357859972273,Robatumumab
11,0.494855133261276,Etrolizumab
9,0.7017085306328591,Duligotuzumab
12,0.4466248237304686,Parsatuzumab
4,0.9715545547877592,Glembatumumab
1,0.9906221893416929,Patritumab
4,1.1001120912974682,Urelumab
5,1.0469979063015384,Olaratumab
1,1.2220487550200805,Rilotumumab
4,0.6647455024142858,Dalotuzumab
0,1.0,Guselkumab
